state,rate
Alabama,28.5
Alaska,41.3
Arizona,38.7
Arkansas,27.1
California,30.9
Colorado,33.2
Connecticut,43.5
Delaware,48.0
Florida,35.9
Georgia,31.6
Hawaii,18.2
Idaho,29.3
Illinois,32.0
Indiana,39.5
Iowa,24.8
Kansas,26.4
Kentucky,47.2
Louisiana,35.0
Maine,41.8
Maryland,45.2
Massachusetts,50.4
Michigan,44.3
Minnesota,27.6
Mississippi,25.7
Missouri,37.4
Montana,22.0
Nebraska,20.4
Nevada,36.5
New Hampshire,46.7
New Jersey,49.1
New Mexico,40.2
New York,43.8
North Carolina,39.1
North Dakota,21.9
Ohio,51.5
Oklahoma,33.6
Oregon,34.8
Pennsylvania,52.3
Rhode Island,50.9
South Carolina,37.8
South Dakota,19.2
Tennessee,42.4
Texas,31.2
Utah,34.1
Vermont,39.5
Virginia,38.9
Washington,36.0
West Virginia,54.6
Wisconsin,32.7
Wyoming,23.3
